realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat
360.97470151511624,0,4,0,1,0,10,1,1,3.2332397824639325,0.19333312280749737,233.0159796933742,453.475642085656,2.13617,41.37305
980.287197151302,1,6,0,1,0,10,1,3,2.7977080312490914,0.34164239944524827,256.1091054021927,544.2756802218216,2.13895,41.37777
560.1973607652384,1,4,0,1,0,10,0,1,2.967921572165385,0.2433434235585506,247.4735173583227,528.4864381228597,2.13694,41.37743
127.30700304885144,0,4,0,1,0,8,0,1,2.9816898778312644,0.36330750633336534,250.71088954180425,483.8254606301455,2.13962,41.373090000000005
208.29939255707868,0,2,1,0,0,10,1,1,3.0908897819717533,0.32313647366255027,242.3432258275915,466.2927453970528,2.13835,41.37277
289.2917820653059,1,4,0,1,0,10,1,2,3.0303619101510173,0.20241415258671233,244.71643672987415,513.3030713381136,2.13631,41.3771
1252.3564596085366,1,5,0,0,1,9,0,2,2.4891161955378576,0.13772584083859069,288.54673958571755,601.3104941214953,2.1438,41.37651
489.4453883212698,1,4,1,1,0,9,1,1,3.5128500381557104,0.16242535515486164,215.2884734327108,388.35285547132094,2.13848,41.36623
254.61400609770288,0,2,0,0,1,10,1,1,1.7865575699143343,0.29538889767327725,356.29691322479556,781.9709058711645,2.16174,41.3723
416.3660483626969,1,6,0,0,1,9,0,3,1.6953732918998086,0.3639768702573919,361.6532159515084,833.7364415543457,2.16364,41.37264
127.30700304885144,0,2,0,1,0,10,1,1,4.236409420389362,0.3919655879766054,174.5910810059562,318.4146749722245,2.13475,41.35974
138.9438406218726,0,2,0,1,0,10,1,1,4.3033277003178965,0.29800031866730914,171.95728024997882,313.18067436153393,2.13357,41.359770000000005
275.56031372914094,1,2,0,0,1,9,0,1,3.9537017268947943,0.4165327460542213,280.3782723018253,372.71942901741386,2.1243,41.378029999999995
133.125421835362,0,2,0,1,0,7,0,2,4.005838348220523,0.3538743343676531,224.01537774019144,359.12015611576203,2.1247700000000003,41.37527
269.7418949426304,1,2,1,0,1,10,1,1,3.37225855283429,0.09686630422492672,246.8110570027165,455.25257503553297,2.12985,41.38435
150.58067819489375,0,2,0,0,1,10,1,1,4.665392784674464,1.0602738237247749,154.15436054217278,279.7696140554836,2.14324,41.35027
439.4069867572788,1,4,0,0,1,10,1,2,3.394651443779949,0.16364962497310695,253.22681011967717,442.3213102714755,2.12986,41.38261
229.2457001885167,0,2,0,1,0,10,1,1,3.3703654980675264,0.09663961527099817,246.6815147926069,455.82461434847687,2.12987,41.38437
134.28910559266413,0,2,0,1,0,10,1,1,3.308089137756008,0.12413688247589452,229.7094730362451,416.6755607964783,2.1390599999999997,41.36858
439.6397235087392,1,6,0,0,1,8,1,2,1.7835043995619155,0.4267821911089684,357.4078851185413,764.2981214854497,2.16621,41.37133
115.67016547583027,0,2,0,0,0,9,1,1,3.0837459736391377,0.1702054080513772,247.08838427605335,485.62091077457654,2.1338,41.38187
329.7879768194195,1,2,1,0,1,10,1,1,2.8777655367004775,0.4842408841791298,279.3952429628332,484.8582286845672,2.14418,41.37001
416.3660483626969,1,4,1,0,1,10,1,2,2.895900738066454,0.4646293684303841,275.78646942623743,482.8512491232575,2.14388,41.37002
248.56285055973183,0,3,0,1,0,10,0,1,2.6086642078587765,0.412818673723952,329.00567645767154,544.3914238359467,2.14675,41.37148
111.01543044662182,0,3,0,0,0,8,0,1,3.891276602496726,0.5688112598301628,214.02450072663376,364.3557612518742,2.12696,41.37383
179.4400353759862,0,2,0,1,0,8,0,1,2.7372772765376068,0.35608745731961605,287.2512742178268,523.2835646155407,2.14408,41.37209
122.65226801964296,0,5,0,1,0,9,0,1,2.915405944306379,0.3551089862180873,257.2669650930285,493.90670065766585,2.14063,41.373000000000005
104.03332790280912,0,2,0,1,0,6,0,1,2.3112093528687883,0.191247002932158,276.3501175932439,616.3530256541854,2.14273,41.383790000000005
329.7879768194195,1,2,1,0,1,10,1,1,2.8462880288761525,0.5349268172111247,291.3969750815543,488.3531499405479,2.14522,41.36957
555.5426257360299,1,6,1,0,1,10,0,3,2.7463956717619933,0.4927148361167257,297.5923210555328,513.2865689200376,2.14513,41.37099
295.5756743547373,1,2,1,0,1,9,0,1,3.2172390353318425,0.08648612618935668,244.98872716922665,476.97973208934275,2.13172,41.38429
145.92594316568528,0,2,0,1,0,7,0,1,4.0085650739495104,0.32966899771085656,251.34977075306017,366.5689507265844,2.124,41.376999999999995
134.28910559266413,0,2,0,1,0,8,0,1,4.043668080774325,0.36404688397456,291.4539684423648,364.2439871289292,2.1231299999999997,41.3782
439.6397235087392,1,6,0,0,1,6,1,2,1.597678141346433,0.2416978510837639,375.8753278982838,889.6815461852418,2.16697,41.37293
219.93623013009983,0,2,0,0,0,9,1,1,1.6486500996120097,0.27337648895004996,374.2034350393532,813.423600682662,2.1692,41.3723
202.48097377056808,0,2,1,1,0,10,1,1,3.637377434953456,0.2543420777743601,215.24804856747625,389.0670208426856,2.13097,41.372690000000006
229.2457001885167,0,2,0,1,0,10,1,1,3.266788643822052,0.3089285596013316,230.79380277964736,433.85699786811614,2.1368099999999997,41.37163
185.2584541624968,0,2,0,0,0,8,1,1,1.7147855923975164,0.33237783873889426,362.9859730787998,787.3217025460796,2.16795,41.37177
449.414667070077,1,3,0,0,1,9,0,2,1.7011830833480892,0.3297440067332896,367.1650545086577,783.332584315562,2.16945,41.37182
254.61400609770288,0,2,0,1,0,10,1,1,1.9223974425744692,0.4570464675384615,352.7120441413003,702.338909218566,2.16217,41.37086
254.61400609770288,0,2,0,1,0,10,1,1,1.9205017731843208,0.4744611632960746,352.5834338141779,702.4505510777144,2.1625,41.37079
449.414667070077,1,4,0,0,1,10,1,2,1.6593542118918758,0.35477208982137726,378.418744613963,799.9517266022493,2.17125,41.37222
248.56285055973183,0,2,0,1,0,10,1,1,3.4480777218311927,0.10979259277656236,221.6052156224705,412.13375853419893,2.13375,41.37235
237.1587497381711,0,2,0,1,0,10,1,1,3.5428975642335145,0.16771868279190424,219.8001703431135,402.58669748207905,2.1318900000000003,41.37321
130.7980543207578,0,2,0,0,0,10,1,1,1.7289887054127342,0.397724132069192,359.4383983226303,809.5748536162752,2.16377,41.37229
208.53212930853908,0,2,0,0,0,10,1,1,1.599472178121522,0.2198321620763971,377.92978185438005,899.8301003518291,2.16788,41.37282
497.823911373845,1,6,0,1,0,9,0,4,1.8037265292007167,0.3924024433775097,358.1313598190427,836.3671941375526,2.1551099999999996,41.37539
202.48097377056808,0,2,0,1,0,10,0,1,2.702714910904078,0.4913529827739923,306.760583324497,522.7024259553418,2.14566,41.37113
277.65494449228476,0,3,0,1,0,9,1,1,2.3486793730225624,0.1748979608326558,360.7242795502641,671.5975857301748,2.14709,41.37491
167.80319780296506,0,2,0,1,0,9,1,1,1.845309327243698,0.3892914401612678,362.45993736769,857.6070639783702,2.15563,41.37453
281.14599576419107,1,4,0,0,1,8,0,2,3.467092843790849,0.08278844987715936,222.39570167439751,412.8128234024642,2.13292,41.37318
111.01543044662182,0,2,0,0,1,7,0,1,4.05274918662035,0.29854764350078156,256.2623880940123,362.1116505364216,2.12337,41.37721
108.920799683478,0,3,0,0,1,10,0,1,3.8754022595636544,0.4752848803623379,268.5413951710402,394.3145052700632,2.12532,41.37789
138.9438406218726,0,2,0,0,0,10,1,1,1.7694173197447924,0.2889638082138715,356.9927021143043,797.5697986445459,2.16189,41.37242
144.52952265692275,0,2,0,0,1,7,0,1,3.12686242657463,0.27362269715925136,245.44299193346865,481.98880199015446,2.13384,41.37999
161.98477901645447,0,2,0,0,0,10,1,1,3.719897820615632,0.6160875655416203,236.10360343505275,389.905067745871,2.12783,41.37649
567.1794633090511,1,5,0,0,0,6,0,3,2.8374730776560826,0.4169435927346432,274.42032055476534,499.0981210598786,2.14313,41.37154
127.30700304885144,0,2,0,0,1,9,0,1,3.6600726657758575,0.3101453724624624,205.59084583544455,371.7649478410903,2.13734,41.3652
115.67016547583027,0,2,0,0,1,10,1,1,3.758828799558018,0.4466729183322776,199.40755932047117,361.005677631473,2.13751,41.36375
115.67016547583027,0,2,0,0,1,10,0,1,3.768900677337054,0.4727654397086825,198.7425241365571,360.21962237426,2.13774,41.36344
271.8365257057742,1,4,0,0,0,9,0,2,3.407369762627024,0.28891229516942063,230.93649457311983,433.6180455890106,2.1322400000000004,41.37562
512.719063467312,1,5,0,1,0,10,1,3,1.6268239896458925,0.2435448429288648,375.13289824700945,840.9441850242656,2.16831,41.37254
486.18707380082384,1,4,0,1,0,10,1,0,3.4189028654515674,0.3587564434057027,232.6334025940501,429.3551016852756,2.13181,41.37616
474.5502362278027,1,6,0,0,0,9,1,3,1.7284449172508498,0.3253335701841645,359.15532259035984,838.4242369368052,2.16286,41.37253
439.6397235087392,1,6,0,0,1,8,0,2,1.6775775820676144,0.29832753399615936,367.1984418800114,816.9047052109806,2.16767,41.37213
159.65741150185025,0,2,0,1,0,9,1,1,3.224833424192756,0.14144340715068335,238.36753213343803,425.2006285301215,2.141,41.368
111.01543044662182,0,2,0,1,0,9,1,1,1.7917309617624109,0.319978716376676,356.0024233055129,780.6897938766909,2.16203,41.37216
382.851956152396,1,4,0,0,1,10,1,1,3.0076716212513723,0.19903941085615337,247.47681594972505,499.55904144034247,2.13439,41.38337
134.28910559266413,0,2,0,1,0,7,0,1,2.5821120405682056,0.3342056192867851,313.4955370749747,566.9766375669452,2.1457599999999997,41.37274
143.36583889962063,0,2,0,1,0,6,0,1,2.7854426613074916,0.4157760054072331,283.34859032184386,509.2810579901758,2.14392,41.37154
208.29939255707868,0,2,0,1,0,9,0,1,3.6308992880033113,0.3533827293620682,207.94158604952983,378.6109844347698,2.13522,41.36757
113.57553471268648,0,2,0,1,0,6,0,1,3.9416858627208486,0.4051515271427412,263.1585957866975,375.5380336212344,2.12463,41.37753
202.48097377056808,0,2,0,0,0,10,1,1,4.10330394435578,0.5567169026842658,180.341935886208,326.60068849831003,2.13683,41.35991
416.3660483626969,1,6,0,0,0,9,0,3,1.643511838973591,0.39255375268924825,366.68612996667525,884.5038919325158,2.16458,41.37291
254.61400609770288,0,2,1,0,0,10,1,1,2.078870043836679,0.48451614806087895,359.07031703081987,649.3895465248615,2.1583,41.37062
1039.1695952707892,1,4,1,0,0,10,1,2,3.3197463726769487,0.17137321378846365,227.8755943108263,430.87740603897817,2.1354900000000003,41.37237
150.58067819489375,0,2,0,1,0,9,1,1,1.6763344539062477,0.4077333738204119,344.75333634892263,942.2704196748236,2.15079,41.39143
114.50648171852816,0,2,0,1,0,9,0,1,2.59188140843995,0.403785710138077,363.6402556096298,585.3231583149975,2.15407,41.40716
189.91318919170524,0,2,1,0,0,10,1,1,4.383652560499105,0.443594365146908,182.10605094653624,340.7361560663891,2.12,41.398999999999994
106.59343216887378,0,2,0,0,0,9,0,1,4.658023751089309,0.9168326195281252,190.41628116198464,303.92047524295623,2.1693599999999997,41.42909
138.9438406218726,0,2,1,1,0,10,1,1,3.1043285828570464,0.46645611841185475,389.1502474314795,470.8781831586588,2.15025,41.41081
205.97202504247443,0,2,1,1,0,10,1,1,4.209245763889654,0.37394835486278855,188.41264265379343,355.7017091686373,2.12138,41.39695
298.6012521237228,1,2,0,0,1,8,0,1,1.6628616601986557,0.44523886387871087,428.7261859411035,944.3886438760732,2.15737,41.3987
109.8517466893197,0,2,0,0,1,8,0,1,3.0655570439020936,0.2887753712926233,323.380569159657,451.6403653504595,2.17138,41.41473
311.1690367025857,1,3,0,0,1,9,0,1,2.9132025128037577,0.3350259606746044,292.455277829158,519.8195166795666,2.14533,41.40566
263.92347615611976,0,4,0,1,0,9,1,1,2.005654815173299,0.6405233195261807,408.51077204724913,799.3482308041865,2.15996,41.40354
520.6321130169665,1,6,0,0,1,9,0,2,1.7952373897101563,0.407035665288262,408.7364101215146,930.7943202516968,2.157,41.4
132.8926850839016,0,2,0,0,0,9,0,1,3.0672816860910967,0.5133992975106465,393.809233339025,477.1037896808389,2.15079,41.41067
180.6037191332883,0,3,1,0,0,10,1,1,6.189458914221639,2.4027794573834766,133.55584178414173,223.8861175146868,2.1051900000000003,41.41408
237.1587497381711,0,2,1,1,0,10,1,1,3.4653775235589164,0.16656288917040868,241.16355528411353,439.43336712351584,2.13726,41.40627
143.36583889962063,0,2,1,1,0,10,1,1,2.714011040688005,0.8954242994665569,369.4729107087661,514.6171566296797,2.16564,41.411359999999995
277.65494449228476,0,3,0,0,0,9,0,1,2.509704449003644,0.32873210799357455,273.7154196673761,624.6966697154797,2.14222,41.39568
231.34033095166055,0,2,0,0,0,10,1,1,2.4550106264354175,0.5354752023688502,379.1755545417778,627.7847588564504,2.15583,41.4065
451.5092978332208,0,2,0,0,0,2,0,1,1.5998379529523836,0.4903721336349304,360.4632808490169,1004.1160551585032,2.1519999999999997,41.392
990.5276142155608,1,6,1,0,1,8,1,3,1.0604041540880411,0.1925985558126344,583.1887074916295,1336.9890835500285,2.16,41.393
951.1951032187492,1,6,1,0,1,10,1,2,1.0603956402080046,0.19260945846865668,583.187398228268,1337.0002187177092,2.16,41.393
712.872669723276,1,5,0,0,1,9,1,2,3.4762375698484895,0.2597550332439557,260.292636781342,428.8731558058521,2.129,41.382
862.0569274094072,0,2,0,0,0,10,1,1,1.7319021279507891,0.4571842085427665,321.61745334913724,764.388956302183,2.15017,41.382659999999994
93.09470058416925,0,2,0,0,0,9,0,1,4.070719795800279,1.3358525251709246,255.4828225097072,341.64096941888715,2.1573900000000004,41.42255
267.64726417948657,1,2,0,0,1,10,0,1,3.108357989757666,0.6337726791950764,474.3974237259142,468.23015842989247,2.1522900000000003,41.41175
232.50401470896267,0,2,1,0,0,10,1,1,1.837757300546165,0.4793595855913971,410.1029821784758,895.8669044238627,2.158,41.401
780.1335908953382,1,6,0,0,1,7,0,3,3.476241409152142,0.25976665382619446,260.29313342024085,428.8720139505395,2.129,41.382
216.4451788581935,0,2,0,1,0,10,1,1,1.8999201263941907,0.4006319702858675,310.52963909093245,716.5776838685183,2.14853,41.38156
277.4222077408243,0,2,0,0,0,9,1,1,2.1096714036703847,0.34686899882681943,289.3574765899635,682.0538239014263,2.14478,41.38712
844.8344078013358,0,2,0,0,0,8,0,1,3.315709377473343,0.17619073636180146,333.49277219806964,439.5618002284216,2.14683,41.41137
6943.700979821723,1,2,0,0,1,9,0,1,4.507562518849646,0.4053182717098735,218.27193033168908,315.46030957898694,2.1173900000000003,41.37832
6943.700979821723,1,2,0,0,1,9,0,1,4.575842492094541,0.4184048392700847,207.66947356893309,309.39736426116684,2.11667,41.37793
270.67284194847207,0,2,0,0,0,10,1,1,3.5630293020521973,0.1923314710227918,249.68630619555137,422.31536896494936,2.13886,41.409040000000005
678.1948937556729,1,6,0,0,1,6,0,2,2.311120548844478,0.34428516537803855,292.18192102197764,707.79531368088,2.145,41.396
347.0104964274908,0,2,0,0,0,10,1,1,0.7948970558981202,0.43882047918359096,685.8603852451937,1327.7890641186364,2.16223,41.39125
365.6294365443247,0,2,0,0,0,10,1,1,2.393993664261016,0.06371355259454944,310.2785229821309,671.7775320334349,2.14774,41.40069
765.0057020504107,1,6,0,0,1,9,0,3,1.6241861765518186,0.4291996578891583,431.54534492556513,968.3441394797144,2.157,41.398
231.57306770312096,0,3,1,0,0,10,1,1,4.5702138305744375,0.6563952838244297,176.41750304617537,319.2348097479416,2.11922,41.402359999999994
497.5911746223846,0,2,0,0,0,9,0,1,1.3733886159103803,0.23996400764049805,553.3399721656498,1080.5411350763593,2.1598900000000003,41.39688
130.7980543207578,0,2,0,0,0,9,0,1,2.6900619319649244,0.12340089590349124,318.9847156538948,570.1620443139465,2.14858,41.40521
596.0388204901435,1,6,0,0,1,9,0,3,1.6656448003412103,0.36958527373458067,402.4872673276599,946.3946341755108,2.155,41.397
148.0205739288291,0,2,0,1,0,8,0,1,3.151406912913469,0.2823826786896562,307.4689452501996,467.9237015001231,2.14605,41.40905
161.98477901645447,0,2,1,0,0,10,1,1,5.591942829329768,0.8761344231894391,160.3571318124376,247.5036981529595,2.13289,41.42904
132.8926850839016,0,2,0,1,0,9,1,1,3.937014626658904,0.33840281289519164,286.1197790720896,360.3346768504956,2.1451599999999997,41.41726
103.10238089696745,0,2,0,1,0,9,1,1,4.318715141534069,0.7221204949631412,242.39150628702436,323.24488497891326,2.15,41.423
677.0312099983707,1,4,0,0,1,9,1,2,1.355192178032918,0.46519250625695474,392.2523120711174,1138.71497074817,2.15445,41.39055
121.48858426234084,0,2,0,1,0,10,0,1,4.318687389858602,0.7221373483683347,242.3948157794324,323.247058707192,2.15,41.423
439.87246026019966,1,4,0,0,1,10,0,2,3.071729103505658,0.3865305774879066,250.3830813533556,497.5512622134835,2.13873,41.40165
439.87246026019966,1,4,0,0,1,8,1,2,3.1696862050320846,0.3504566832843759,240.6538687488122,482.6102124278219,2.1367,41.40077
474.3174994763423,1,6,0,0,1,10,1,3,2.9743774503658016,0.3659977169914187,253.0058282917375,511.04130076154365,2.1391,41.4004
474.3174994763423,1,6,0,0,1,8,0,3,3.000948781819298,0.3974992296296906,252.79194933403113,508.55998585939005,2.13911,41.40089
601.6245025251937,1,6,0,0,1,9,0,3,3.0576543061344736,0.34060034933576266,308.45591564681934,485.65517120495554,2.1465099999999997,41.40824
601.6245025251937,1,6,0,0,1,4,0,3,2.9130731595930652,0.2846628374973357,298.71185260247523,517.1501177074648,2.14604,41.40618
226.68559592245208,0,4,1,0,0,10,1,2,3.3360091994860332,0.2373366591877772,241.5303840137362,467.1479514248813,2.1372299999999997,41.40427
208.53212930853908,0,2,0,0,0,10,1,1,3.9248998928156063,1.3478645368815454,277.12930840301436,355.2672920533119,2.15707,41.42112
130.7980543207578,0,2,0,0,0,9,1,1,5.710145852282557,0.5079347339826042,156.6509800053088,242.39941478373095,2.14319,41.43444
80.99238950822723,0,2,0,0,0,10,1,1,4.200715027834234,0.13045923548666516,227.19570288445507,341.7210053288782,2.122,41.376000000000005
185.2584541624968,0,4,0,0,0,9,1,2,3.107612238004521,0.44688780909161574,247.00585899043003,494.1750562752887,2.13806,41.40144
437.312355994135,0,4,1,1,0,10,1,2,1.176836271067606,0.31631745671976136,709.5381175908716,1133.8665102368489,2.16289,41.39628
792.7013754742011,1,6,0,0,1,10,1,2,1.64377552878955,0.5799086767518822,359.9363803049112,984.766035306528,2.15188,41.39286
284.63704703609744,0,3,0,0,1,9,0,1,3.519556239359856,0.523228383931202,456.1944754530927,405.43363836278047,2.14919,41.41469
331.18439732818206,0,4,0,0,1,9,0,2,3.363919004871965,0.3928159413074032,418.1272691543896,428.3321078301652,2.14894,41.41295
132.8926850839016,0,2,0,0,1,8,0,1,3.473194602808579,0.42820283414607785,274.690367309824,396.66692135615426,2.17033,41.418420000000005
151.51162520073544,0,4,0,1,0,10,1,1,4.064576024217091,0.4252705423405121,208.2664701724852,346.8916899195179,2.12488,41.373540000000006
151.51162520073544,0,2,0,0,0,9,0,1,3.2865138231476148,0.11572834080495505,291.55457382264996,421.0978760541165,2.17323,41.41664
181.76740289059043,0,2,1,0,0,10,1,1,3.882651917461524,0.40892429187217905,249.88257713901945,376.9806617385845,2.13977,41.41368
218.7725463727977,0,6,0,1,0,10,1,2,3.4703983276190904,0.1619219422851497,244.2197985500692,437.6032335690212,2.13786,41.40691
138.9438406218726,0,2,0,0,0,9,0,1,2.7680486065375542,0.4435450587204426,252.69366802492425,543.9907262134343,2.13695,41.38585
261.59610864151557,0,2,0,0,1,8,0,3,3.3772797792632736,0.3084207478705467,376.5359109918515,427.3490449683683,2.14801,41.41265
245.30453603928595,0,2,0,0,1,9,1,1,3.368309007029945,0.4107362110098075,429.20577313843586,427.48288185879386,2.1491,41.413070000000005
